Date,Inflation
1/1/1990,5.586020681
2/1/1990,4.680292418
3/1/1990,7.832514194
4/1/1990,5.338327047
5/1/1990,4.546941365
6/1/1990,7.348685667
7/1/1990,7.317251786
8/1/1990,8.298827959
9/1/1990,4.475380872
10/1/1990,4.670012925
11/1/1990,3.38108679
12/1/1990,4.472429096
1/1/1991,7.572106743
2/1/1991,5.240423751
3/1/1991,3.183437338
4/1/1991,2.988279783
5/1/1991,3.90862489
6/1/1991,3.877917504
7/1/1991,4.633313367
8/1/1991,4.389631191
9/1/1991,5.083478199
10/1/1991,2.825819882
11/1/1991,4.105288897
12/1/1991,4.43987663
1/1/1992,3.982996863
2/1/1992,2.950941732
3/1/1992,4.551692947
4/1/1992,4.070263677
5/1/1992,2.243195306
6/1/1992,3.086402445
7/1/1992,3.540615212
8/1/1992,2.697236181
9/1/1992,1.739672945
10/1/1992,6.301222769
11/1/1992,4.027626935
12/1/1992,2.625804862
1/1/1993,4.589862674
2/1/1993,3.350198098
3/1/1993,1.829535907
4/1/1993,4.917087096
5/1/1993,3.778331996
6/1/1993,3.524443401
7/1/1993,1.794228346
8/1/1993,3.729031171
9/1/1993,3.326382512
10/1/1993,3.653187565
11/1/1993,4.166997522
12/1/1993,3.969639527
1/1/1994,2.515524868
2/1/1994,3.833035591
3/1/1994,3.666934721
4/1/1994,2.324217456
5/1/1994,2.236216907
6/1/1994,3.154448108
7/1/1994,2.258521412
8/1/1994,4.610646293
9/1/1994,2.698827156
10/1/1994,2.573990538
11/1/1994,3.731850722
12/1/1994,1.258361238
1/1/1995,5.455603664
2/1/1995,3.590476195
3/1/1995,4.191460077
4/1/1995,3.993356147
5/1/1995,2.814987362
6/1/1995,2.879189388
7/1/1995,2.909582973
8/1/1995,2.818051077
9/1/1995,4.062616618
10/1/1995,3.920900702
11/1/1995,2.723889707
12/1/1995,1.256819592
1/1/1996,4.20464537
2/1/1996,3.384374491
3/1/1996,2.682764438
4/1/1996,2.434531514
5/1/1996,3.331150049
6/1/1996,2.927269912
7/1/1996,3.337448931
8/1/1996,2.770805908
9/1/1996,3.815964526
10/1/1996,2.485961911
11/1/1996,3.163593939
12/1/1996,2.157579778
1/1/1997,2.470676518
2/1/1997,2.066681567
3/1/1997,3.309500424
4/1/1997,3.109549432
5/1/1997,2.841614278
6/1/1997,2.427019207
7/1/1997,2.422182914
8/1/1997,1.593992159
9/1/1997,2.502453883
10/1/1997,3.378149298
11/1/1997,2.318465832
12/1/1997,3.033120214
1/1/1998,3.091189936
2/1/1998,2.286089312
3/1/1998,3.077370436
4/1/1998,2.726899371
5/1/1998,2.49148625
6/1/1998,2.293807856
7/1/1998,2.459701674
8/1/1998,1.95872752
9/1/1998,2.026909702
10/1/1998,2.66504935
11/1/1998,2.181145633
12/1/1998,2.003758
1/1/1999,2.432429
2/1/1999,1.487138
3/1/1999,2.129617
4/1/1999,2.595422
5/1/1999,1.613444
6/1/1999,1.300182
7/1/1999,2.953195
8/1/1999,1.763544
9/1/1999,1.738311
10/1/1999,2.410295
11/1/1999,3.367341
12/1/1999,2.244009
1/1/2000,4.467999
2/1/2000,2.008431
3/1/2000,3.382337
4/1/2000,1.70942
5/1/2000,3.406748
6/1/2000,3.006324
7/1/2000,3.091349
8/1/2000,3.704534
9/1/2000,2.002844
10/1/2000,2.683633
11/1/2000,2.768793
12/1/2000,3.466534
1/1/2001,3.333916
2/1/2001,3.219987
3/1/2001,3.167424
4/1/2001,3.251895
5/1/2001,3.201076
6/1/2001,4.534936
7/1/2001,3.177591
8/1/2001,4.235134
9/1/2001,3.639264
10/1/2001,3.82545
11/1/2001,4.183046
12/1/2001,3.023053
1/1/2002,3.244661
2/1/2002,2.861412
3/1/2002,2.464613
4/1/2002,3.220073
5/1/2002,3.037328
6/1/2002,2.011589
7/1/2002,3.441903
8/1/2002,2.825389
9/1/2002,2.201743
10/1/2002,2.749335
11/1/2002,2.820426
12/1/2002,2.637081
1/1/2003,3.07598
2/1/2003,1.874509
3/1/2003,1.552608
4/1/2003,1.203761
5/1/2003,1.6939
6/1/2003,1.095643
7/1/2003,3.036232
8/1/2003,1.94857
9/1/2003,2.430362
10/1/2003,2.464543
11/1/2003,1.323989
12/1/2003,1.936831
1/1/2004,2.858401
2/1/2004,2.926816
3/1/2004,2.625596
4/1/2004,2.655852
5/1/2004,1.464146
6/1/2004,2.795872
7/1/2004,1.646317
8/1/2004,1.884862
9/1/2004,2.217174
10/1/2004,2.43344
11/1/2004,2.093378
12/1/2004,2.061148
1/1/2005,2.914495
2/1/2005,2.568956
3/1/2005,2.139112
4/1/2005,2.57374
5/1/2005,2.884186
6/1/2005,0.8922681
7/1/2005,2.865222
8/1/2005,1.458184
9/1/2005,3.05651
10/1/2005,2.333833
11/1/2005,3.378227
12/1/2005,2.518035
1/1/2006,2.69504
2/1/2006,3.148606
3/1/2006,3.129004
4/1/2006,3.779464
5/1/2006,4.130966
6/1/2006,3.887562
7/1/2006,3.585202
8/1/2006,3.012756
9/1/2006,2.902693
10/1/2006,3.276747
11/1/2006,1.653409
12/1/2006,2.216058
1/1/2007,2.944302
2/1/2007,3.337116
3/1/2007,2.500432
4/1/2007,2.072131
5/1/2007,1.928362
6/1/2007,2.052941
7/1/2007,2.423651
8/1/2007,2.217904
9/1/2007,3.093748
10/1/2007,3.514384
11/1/2007,3.511614
12/1/2007,2.970512
1/1/2008,3.369654
2/1/2008,1.779554
3/1/2008,3.357248
4/1/2008,2.509022
5/1/2008,2.735446
6/1/2008,3.744138
7/1/2008,3.34172
8/1/2008,3.057698
9/1/2008,2.984155
10/1/2008,1.727974
11/1/2008,1.773818
12/1/2008,1.032633
1/1/2009,2.424316
2/1/2009,1.85814
3/1/2009,2.095928
4/1/2009,1.578817
5/1/2009,1.703262
6/1/2009,1.38627
7/1/2009,1.320903
8/1/2009,1.214315
9/1/2009,1.126953
10/1/2009,0.6085469
11/1/2009,0.0117525
12/1/2009,0.5219505
1/1/2010,0.6431612
2/1/2010,0.3929762
3/1/2010,0.6124052
4/1/2010,0.9034528
5/1/2010,0.7861915
6/1/2010,1.201873
7/1/2010,0.9121618
8/1/2010,0.5777336
9/1/2010,0.7990593
10/1/2010,0.7101279
11/1/2010,1.826455
12/1/2010,0.6114211
1/1/2011,2.128927
2/1/2011,2.365598
3/1/2011,1.35691
4/1/2011,1.266931
5/1/2011,1.334661
6/1/2011,1.657021
7/1/2011,2.410513
8/1/2011,3.385888
9/1/2011,1.636053
10/1/2011,2.076856
11/1/2011,1.821546
12/1/2011,3.125237
1/1/2012,2.951901
2/1/2012,1.201577
3/1/2012,2.636613
4/1/2012,2.091011
5/1/2012,1.291909
6/1/2012,2.264201
7/1/2012,2.669877
8/1/2012,2.306369
9/1/2012,2.21272
10/1/2012,1.92444
11/1/2012,1.691741
12/1/2012,2.058255
1/1/2013,2.454618
2/1/2013,2.130542
3/1/2013,2.074198
4/1/2013,0.1325386
5/1/2013,0.9679528
6/1/2013,1.891493
7/1/2013,2.564082
8/1/2013,2.867597
9/1/2013,1.929773
10/1/2013,1.66656
11/1/2013,1.982798
12/1/2013,1.835091
1/1/2014,1.847616
2/1/2014,1.73716
3/1/2014,2.462845
4/1/2014,2.570018
5/1/2014,2.183466
6/1/2014,2.07369
7/1/2014,2.030308
8/1/2014,1.195955
9/1/2014,1.82369
10/1/2014,2.282066
11/1/2014,1.95502
12/1/2014,1.381688
1/1/2015,2.029233
2/1/2015,1.691105
3/1/2015,2.669091
4/1/2015,3.346323
5/1/2015,2.21772
6/1/2015,2.641285
7/1/2015,2.351455
8/1/2015,1.657442
9/1/2015,3.017985
10/1/2015,3.088544
11/1/2015,2.664223
12/1/2015,1.892245
1/1/2016,2.309046
2/1/2016,2.616454
3/1/2016,2.524529
4/1/2016,3.40944
5/1/2016,2.628185
6/1/2016,2.616683
7/1/2016,2.423642
8/1/2016,3.415874
9/1/2016,1.921569
10/1/2016,1.621199
11/1/2016,2.860256
12/1/2016,2.690868
1/1/2017,3.107175
2/1/2017,2.770427
3/1/2017,-0.1743744
4/1/2017,1.001653
5/1/2017,1.477272
6/1/2017,2.405591
7/1/2017,2.540061
8/1/2017,2.728654
9/1/2017,2.11714
10/1/2017,2.655948
11/1/2017,1.924619
12/1/2017,2.900867
1/1/2018,3.600623
2/1/2018,2.352039
3/1/2018,2.72356
4/1/2018,2.487622
5/1/2018,2.092292
6/1/2018,2.509715
7/1/2018,2.143088
8/1/2018,1.695602
9/1/2018,2.481869
10/1/2018,2.08459
11/1/2018,2.65769
12/1/2018,2.657194
1/1/2019,2.620597
2/1/2019,2.3627
3/1/2019,2.495058
4/1/2019,2.918922
5/1/2019,1.711629
6/1/2019,2.891243
7/1/2019,3.14504
8/1/2019,3.550514
9/1/2019,2.392473
10/1/2019,3.582663
11/1/2019,2.950914
12/1/2019,2.424751
1/1/2020,3.192467
2/1/2020,2.268274
3/1/2020,0.1271693
4/1/2020,-2.158071
5/1/2020,-0.191344
6/1/2020,2.86989
7/1/2020,6.704425
8/1/2020,2.76341
9/1/2020,-0.343255
10/1/2020,0.6718187
11/1/2020,2.439317
12/1/2020,1.181325
1/1/2021,0.594188424
2/1/2021,2.634235049
3/1/2021,2.373207856
4/1/2021,5.225701148
5/1/2021,3.918694016
6/1/2021,2.809024897
7/1/2021,3.733299673
8/1/2021,2.722889982
9/1/2021,2.961243182
10/1/2021,5.671869434
11/1/2021,4.561696461
12/1/2021,4.318536732
1/1/2022,6.669155363
2/1/2022,6.49766615
3/1/2022,5.465990432
4/1/2022,7.261469377
5/1/2022,6.992593432
6/1/2022,8.055850293
7/1/2022,5.984811824
8/1/2022,6.908461564
9/1/2022,7.65399358
10/1/2022,5.430149864
11/1/2022,5.980599889
12/1/2022,5.675577344
1/1/2023,5.995071636
2/1/2023,6.967914961
3/1/2023,3.891316893
4/1/2023,5.71662577
5/1/2023,3.576191254
6/1/2023,3.274728608
7/1/2023,3.77853847
8/1/2023,4.089436977
9/1/2023,5.08911268
10/1/2023,4.629997892
11/1/2023,3.741496027
12/1/2023,4.08475614
1/1/2024,6.501408298
2/1/2024,4.564729653
3/1/2024,5.157462133
4/1/2024,4.511576306
5/1/2024,2.365042247
6/1/2024,2.443814699
7/1/2024,3.082396927
8/1/2024,3.247218167
9/1/2024,3.881739431
10/1/2024,4.192232329
11/1/2024,2.735182719
12/1/2024,2.438732356
1/1/2025,4.932806238
2/1/2025,3.314988541
3/1/2025,2.090937451
4/1/2025,3.450781664
5/1/2025,2.243915477
6/1/2025,4.058253394
7/1/2025,4.583882581
8/1/2025,3.293650407
9/1/2025,2.578320916
10/1/2025,1.273564703
11/1/2025,1.273564703
12/1/2025,3.055378234
1/1/2026,4.608485173
2/1/2026,2.405615374
3/1/2026,2.393882456
